Date,Ticker,Open,High,Low,Close,Volume,Target
2025-07-30,SOXL,27.75,28.1299991607666,26.93000030517578,27.61000061035156,96772200.0,0
2025-07-31,SOXL,26.700000762939453,26.739999771118164,24.200000762939453,24.979999542236328,133413800.0,1
2025-08-01,SOXL,23.57999992370605,24.82999992370605,22.56999969482422,24.07999992370605,132665200.0,1
2025-08-04,SOXL,24.59000015258789,25.18000030517578,24.239999771118164,25.0,85963800.0,1
2025-08-05,SOXL,25.420000076293945,25.68000030517578,23.61000061035156,24.520000457763672,99733400.0,1
2025-08-06,SOXL,23.84000015258789,24.1200008392334,22.950000762939453,23.989999771118164,103447500.0,1
2025-08-07,SOXL,25.479999542236328,25.8799991607666,24.530000686645508,25.0,117228400.0,1
2025-08-08,SOXL,25.15999984741211,25.82999992370605,24.899999618530277,25.709999084472656,71389900.0,0
2025-08-11,SOXL,26.030000686645508,26.88999938964844,25.450000762939453,25.61000061035156,75943500.0,0
2025-08-12,SOXL,26.209999084472656,28.07999992370605,25.68000030517578,28.0,125315900.0,0
2025-08-13,SOXL,28.649999618530277,29.32999992370605,28.309999465942383,29.270000457763672,89497100.0,0
2025-08-14,SOXL,28.1200008392334,29.65999984741211,27.950000762939453,29.420000076293945,84286800.0,0
2025-08-15,SOXL,28.709999084472656,28.709999084472656,27.06999969482422,27.3700008392334,93664700.0,0
2025-08-18,SOXL,27.100000381469727,27.649999618530277,27.030000686645508,27.530000686645508,50310400.0,0
2025-08-19,SOXL,27.56999969482422,27.86000061035156,26.100000381469727,26.239999771118164,75595100.0,1
2025-08-20,SOXL,26.11000061035156,26.11000061035156,23.65999984741211,25.799999237060547,117636500.0,1
2025-08-21,SOXL,25.399999618530277,25.899999618530277,24.90999984741211,25.350000381469727,67871100.0,1
2025-08-22,SOXL,25.559999465942383,28.31999969482422,25.34000015258789,27.450000762939453,117140900.0,0
2025-08-25,SOXL,27.350000381469727,27.57999992370605,26.809999465942383,27.299999237060547,55018700.0,0
2025-08-26,SOXL,27.530000686645508,28.21999931335449,27.520000457763672,27.940000534057617,57544300.0,0
2025-08-27,SOXL,27.61000061035156,28.229999542236328,27.280000686645508,28.18000030517578,61375200.0,0
2025-08-28,SOXL,28.40999984741211,29.11000061035156,27.959999084472656,28.530000686645508,74466400.0,0
2025-08-29,SOXL,27.31999969482422,27.350000381469727,25.670000076293945,26.040000915527344,108411300.0,1
2025-09-02,SOXL,24.07999992370605,25.280000686645508,23.799999237060547,25.25,101906700.0,1
2025-09-03,SOXL,25.40999984741211,25.40999984741211,24.1200008392334,24.90999984741211,79482200.0,1
2025-09-04,SOXL,24.40999984741211,25.729999542236328,23.979999542236328,25.649999618530277,81641200.0,1
2025-09-05,SOXL,26.81999969482422,26.96999931335449,25.600000381469727,26.450000762939453,110749400.0,1
2025-09-08,SOXL,26.959999084472656,27.43000030517578,26.68000030517578,27.07999992370605,72341700.0,0
2025-09-09,SOXL,27.170000076293945,27.3700008392334,26.56999969482422,27.18000030517578,55882300.0,0
2025-09-10,SOXL,28.479999542236328,28.82999992370605,28.06999969482422,28.600000381469727,86721600.0,0
2025-09-11,SOXL,29.059999465942383,29.61000061035156,28.96999931335449,29.170000076293945,69919800.0,0
2025-09-12,SOXL,29.3700008392334,29.549999237060547,28.790000915527344,29.299999237060547,52502600.0,0
2025-09-15,SOXL,29.13999938964844,30.030000686645508,28.920000076293945,30.0,61268000.0,0
2025-09-16,SOXL,30.32999992370605,30.649999618530277,29.790000915527344,30.479999542236328,54148200.0,0
2025-09-17,SOXL,30.280000686645508,31.25,29.15999984741211,30.46999931335449,80483900.0,1
2025-09-18,SOXL,32.7599983215332,34.13999938964844,32.43000030517578,33.63999938964844,104513300.0,0
2025-09-19,SOXL,33.560001373291016,33.599998474121094,32.119998931884766,33.02000045776367,66106100.0,0
2025-09-22,SOXL,33.20000076293945,34.75,33.189998626708984,34.43000030517578,62948200.0,0
2025-09-23,SOXL,34.70000076293945,35.29999923706055,33.66999816894531,34.29999923706055,63661700.0,0
2025-09-24,SOXL,33.959999084472656,34.38999938964844,32.810001373291016,34.20000076293945,58369900.0,0
2025-09-25,SOXL,32.439998626708984,34.060001373291016,31.36000061035156,33.849998474121094,79969600.0,0
2025-09-26,SOXL,33.93000030517578,34.22999954223633,32.83000183105469,34.02000045776367,60944500.0,0
2025-09-29,SOXL,35.029998779296875,35.4900016784668,33.9900016784668,34.02000045776367,56593700.0,0
2025-09-30,SOXL,34.06999969482422,34.959999084472656,33.56999969482422,34.84000015258789,60696800.0,0
2025-10-01,SOXL,34.18000030517578,36.97999954223633,33.97999954223633,36.86000061035156,67094700.0,0
2025-10-02,SOXL,38.959999084472656,39.31999969482422,38.13999938964844,39.08000183105469,68834400.0,0
2025-10-03,SOXL,39.47999954223633,40.060001373291016,37.619998931884766,38.22999954223633,69252500.0,0
2025-10-06,SOXL,42.83000183105469,43.369998931884766,41.65999984741211,41.709999084472656,99880300.0,0
2025-10-07,SOXL,42.77999877929688,43.02000045776367,38.70000076293945,38.83000183105469,96375900.0,1
2025-10-08,SOXL,38.869998931884766,42.93999862670898,38.68000030517578,42.77999877929688,77149800.0,0
2025-10-09,SOXL,42.58000183105469,42.84000015258789,41.0099983215332,42.2400016784668,63095700.0,0
2025-10-10,SOXL,42.52000045776367,42.84000015258789,34.16999816894531,34.209999084472656,204858900.0,1
2025-10-13,SOXL,38.22999954223633,39.470001220703125,37.369998931884766,39.13999938964844,89274100.0,0
2025-10-14,SOXL,36.619998931884766,39.0099983215332,35.95000076293945,36.630001068115234,100358200.0,1
2025-10-15,SOXL,39.54999923706055,40.16999816894531,37.709999084472656,39.97999954223633,96059800.0,0
2025-10-16,SOXL,41.45000076293945,41.93000030517578,39.27999877929688,40.56999969482422,89397000.0,0
2025-10-17,SOXL,39.61000061035156,40.79999923706055,38.31999969482422,40.290000915527344,92083400.0,0
2025-10-20,SOXL,41.15999984741211,43.040000915527344,41.130001068115234,42.2400016784668,62424500.0,0
2025-10-21,SOXL,41.810001373291016,42.02999877929688,40.52000045776367,41.5099983215332,54386700.0,0
2025-10-22,SOXL,40.08000183105469,40.810001373291016,35.970001220703125,38.38999938964844,110646700.0,1
2025-10-23,SOXL,37.72999954223633,41.470001220703125,37.54999923706055,41.16999816894531,72467000.0,0
2025-10-24,SOXL,43.43000030517578,44.15999984741211,42.959999084472656,43.13999938964844,69872500.0,0
2025-10-27,SOXL,45.4900016784668,47.15999984741211,45.13999938964844,46.84000015258789,72684100.0,0
2025-10-28,SOXL,46.43999862670898,47.61000061035156,45.93999862670898,46.959999084472656,53995000.0,0
2025-10-29,SOXL,49.369998931884766,50.7599983215332,48.04999923706055,49.380001068115234,88268800.0,0
2025-10-30,SOXL,48.5,49.970001220703125,47.27000045776367,47.38999938964844,76956300.0,0
2025-10-31,SOXL,48.77000045776367,49.9900016784668,46.709999084472656,47.77999877929688,75650400.0,0
2025-11-03,SOXL,49.5,50.18999862670898,48.02999877929688,48.58000183105469,52610600.0,0
2025-11-04,SOXL,44.77000045776367,46.880001068115234,42.52999877929688,42.79999923706055,87734300.0,1
2025-11-05,SOXL,43.220001220703125,48.43000030517578,43.209999084472656,46.83000183105469,76488900.0,0
2025-11-06,SOXL,46.459999084472656,46.9900016784668,42.150001525878906,43.0099983215332,106419600.0,1
2025-11-07,SOXL,41.09999847412109,41.7400016784668,37.040000915527344,41.7400016784668,143013500.0,1
2025-11-10,SOXL,45.060001373291016,45.52000045776367,43.459999084472656,44.959999084472656,74223300.0,0
2025-11-11,SOXL,43.720001220703125,44.040000915527344,41.650001525878906,41.810001373291016,80862700.0,1
2025-11-12,SOXL,44.0099983215332,44.630001068115234,42.84999847412109,43.709999084472656,77730900.0,1
2025-11-13,SOXL,42.16999816894531,42.63999938964844,38.0,39.220001220703125,126123700.0,1
2025-11-14,SOXL,35.7400016784668,40.59999847412109,35.150001525878906,38.86000061035156,125398600.0,1
2025-11-17,SOXL,37.900001525878906,40.08000183105469,35.529998779296875,36.84000015258789,101936600.0,1
2025-11-18,SOXL,35.310001373291016,36.0099983215332,33.150001525878906,34.349998474121094,153515800.0,1
2025-11-19,SOXL,34.720001220703125,37.29999923706055,34.20000076293945,35.959999084472656,120458900.0,1
2025-11-20,SOXL,38.790000915527344,39.18999862670898,30.40999984741211,30.809999465942383,228883600.0,1
2025-11-21,SOXL,30.850000381469727,33.040000915527344,28.1200008392334,31.729999542236328,205537900.0,1
2025-11-24,SOXL,32.689998626708984,36.310001373291016,32.650001525878906,35.86000061035156,108832500.0,1
2025-11-25,SOXL,34.34000015258789,36.45000076293945,32.04999923706055,36.16999816894531,108634700.0,1
2025-11-26,SOXL,37.43999862670898,40.150001525878906,37.29999923706055,39.18999862670898,104203900.0,1
2025-11-28,SOXL,39.650001525878906,41.33000183105469,39.25,41.2599983215332,57190400.0,1
2025-12-01,SOXL,39.58000183105469,42.36000061035156,39.459999084472656,41.310001373291016,79426200.0,1
2025-12-02,SOXL,42.790000915527344,44.61000061035156,42.02999877929688,43.79999923706055,111736200.0,1
2025-12-03,SOXL,44.45000076293945,46.68000030517578,43.150001525878906,46.58000183105469,94299300.0,0
2025-12-04,SOXL,45.88999938964844,46.09999847412109,44.43999862670898,45.15999984741211,77656900.0,0
2025-12-05,SOXL,46.470001220703125,48.04999923706055,46.29999923706055,46.5,77049800.0,0
2025-12-08,SOXL,47.560001373291016,48.59999847412109,46.70000076293945,47.9900016784668,69225000.0,0
2025-12-09,SOXL,47.040000915527344,48.04999923706055,46.470001220703125,47.790000915527344,56373300.0,0
2025-12-10,SOXL,47.650001525878906,50.09000015258789,47.0099983215332,49.650001525878906,91153100.0,0
2025-12-11,SOXL,48.0099983215332,48.900001525878906,44.65999984741211,48.790000915527344,88063000.0,0
2025-12-12,SOXL,46.91999816894531,47.380001068115234,41.060001373291016,41.709999084472656,138088200.0,1
2025-12-15,SOXL,43.11000061035156,43.41999816894531,40.79999923706055,41.18000030517578,78218600.0,1
2025-12-16,SOXL,40.75,41.65999984741211,39.2400016784668,40.4900016784668,94566700.0,1
2025-12-17,SOXL,41.0,41.31999969482422,35.70000076293945,36.0099983215332,126113900.0,1
2025-12-18,SOXL,39.970001220703125,40.41999816894531,38.11000061035156,38.58000183105469,97164000.0,1
2025-12-19,SOXL,39.59999847412109,42.36000061035156,39.5,41.720001220703125,92529100.0,1
2025-12-22,SOXL,44.45000076293945,44.560001373291016,42.72999954223633,43.2599983215332,62717400.0,1
2025-12-23,SOXL,42.619998931884766,43.79999923706055,42.220001220703125,43.70000076293945,44455700.0,1
2025-12-24,SOXL,43.720001220703125,44.36000061035156,43.59000015258789,44.209999084472656,30717800.0,1
2025-12-26,SOXL,44.75,44.790000915527344,43.810001373291016,44.209999084472656,38006400.0,1
2025-12-29,SOXL,42.97999954223633,44.33000183105469,42.34999847412109,43.81999969482422,54612100.0,1
2025-12-30,SOXL,44.150001525878906,44.75,43.56999969482422,43.66999816894531,40697400.0,1
2025-12-31,SOXL,43.88999938964844,44.150001525878906,42.0099983215332,42.02999877929688,44754800.0,1
2026-01-02,SOXL,45.130001068115234,48.09000015258789,45.08000183105469,47.2400016784668,132719700.0,0
2026-01-05,SOXL,50.34999847412109,51.220001220703125,48.630001068115234,49.220001220703125,94987500.0,0
2026-01-06,SOXL,51.11000061035156,54.29999923706055,51.06999969482422,54.0099983215332,92678600.0,0
2026-01-07,SOXL,52.20000076293945,52.7400016784668,50.84000015258789,52.290000915527344,65698500.0,0
2026-01-08,SOXL,51.79999923706055,51.810001373291016,48.130001068115234,49.650001525878906,79844800.0,0
2026-01-09,SOXL,51.09000015258789,54.7599983215332,50.310001373291016,53.95000076293945,87214400.0,0
2026-01-12,SOXL,52.38999938964844,55.150001525878906,52.34999847412109,54.650001525878906,53193700.0,0
2026-01-13,SOXL,55.68999862670898,57.630001068115234,55.43000030517578,56.06999969482422,61895400.0,0
2026-01-14,SOXL,54.88999938964844,55.43999862670898,53.0,55.380001068115234,70434900.0,0
2026-01-15,SOXL,60.959999084472656,61.66999816894531,58.0099983215332,58.08000183105469,89664300.0,0
2026-01-16,SOXL,61.18999862670898,62.18999862670898,59.5,60.75,58559500.0,0
2026-01-20,SOXL,57.34000015258789,61.04999923706055,57.220001220703125,57.93999862670898,71408300.0,0
2026-01-21,SOXL,60.2400016784668,65.11000061035156,59.459999084472656,63.47999954223633,103027300.0,0
2026-01-22,SOXL,66.9000015258789,66.95999908447266,63.040000915527344,63.720001220703125,62594200.0,0
2026-01-23,SOXL,62.47999954223633,63.36000061035156,60.150001525878906,61.59999847412109,58613600.0,0
2026-01-26,SOXL,60.75,61.959999084472656,59.59999847412109,60.70000076293945,42592400.0,0
2026-01-27,SOXL,63.310001373291016,65.98999786376953,62.540000915527344,64.95999908447266,61155400.0,0
2026-01-28,SOXL,69.0,70.93000030517578,67.9800033569336,70.08999633789062,74205500.0,0
2026-01-29,SOXL,70.4000015258789,71.9800033569336,62.650001525878906,70.47000122070312,78058200.0,0
2026-01-30,SOXL,67.12000274658203,69.86000061035156,60.290000915527344,61.790000915527344,83504200.0,1
2026-02-02,SOXL,59.459999084472656,66.94000244140625,59.09999847412109,65.19999694824219,66961000.0,0
2026-02-03,SOXL,66.80999755859375,67.62000274658203,57.02000045776367,61.20000076293945,101338500.0,1
2026-02-04,SOXL,59.43999862670898,61.02999877929688,49.33000183105469,53.18999862670898,139149400.0,1
2026-02-05,SOXL,51.310001373291016,55.4900016784668,50.0099983215332,53.25,109350300.0,1
2026-02-06,SOXL,56.400001525878906,62.25,55.66999816894531,61.75,108594200.0,1
2026-02-09,SOXL,59.9900016784668,65.05000305175781,59.290000915527344,64.02999877929688,66670500.0,1
2026-02-10,SOXL,64.66999816894531,65.20999908447266,61.41999816894531,63.34000015258789,58273900.0,1
2026-02-11,SOXL,67.20999908447266,69.0999984741211,63.22999954223633,68.05000305175781,89724200.0,0
2026-02-12,SOXL,69.66999816894531,70.86000061035156,62.77000045776367,63.09999847412109,90896100.0,1
